movie_id,genre_id,genre_name
241257,27,공포
241257,9648,미스터리
241257,53,스릴러
369300,27,공포
369300,9648,미스터리
369300,53,스릴러
582883,35,코미디
582883,27,공포
207703,80,범죄
207703,35,코미디
207703,28,액션
207703,12,모험
881462,10749,로맨스
881462,35,코미디
881462,18,드라마
47971,28,액션
47971,12,모험
47971,80,범죄
576925,16,애니메이션
576925,12,모험
576925,10751,가족
420821,16,애니메이션
420821,10751,가족
420821,35,코미디
420821,12,모험
420821,9648,미스터리
335797,16,애니메이션
335797,35,코미디
335797,10751,가족
335797,10402,음악
335984,878,SF
335984,18,드라마
703451,10749,로맨스
703451,35,코미디
1006851,878,SF
1006851,35,코미디
78698,12,모험
78698,18,드라마
78698,10749,로맨스
34179,18,드라마
34179,28,액션
34179,53,스릴러
154030,28,액션
154030,18,드라마
485296,12,모험
485296,36,역사
485296,10752,전쟁
485296,18,드라마
489243,53,스릴러
489243,18,드라마
323676,35,코미디
222951,18,드라마
495601,14,판타지
495601,878,SF
495601,28,액션
124157,28,액션
124157,80,범죄
479040,28,액션
479040,80,범죄
479040,53,스릴러
75761,27,공포
75761,35,코미디
433630,53,스릴러
433630,18,드라마
506863,10752,전쟁
506863,18,드라마
506863,28,액션
44835,18,드라마
242606,53,스릴러
242606,27,공포
242606,18,드라마
133698,35,코미디
133698,10749,로맨스
248705,35,코미디
457041,878,SF
457041,53,스릴러
457041,27,공포
457041,9648,미스터리
371638,35,코미디
371638,18,드라마
569485,18,드라마
239678,18,드라마
239678,35,코미디
82533,35,코미디
82533,18,드라마
82533,10749,로맨스
606679,10749,로맨스
606679,35,코미디
606679,10402,음악
606679,18,드라마
340022,35,코미디
340022,28,액션
340022,80,범죄
414425,18,드라마
332502,9648,미스터리
332502,878,SF
332502,53,스릴러
5,80,범죄
5,35,코미디
11,12,모험
11,28,액션
11,878,SF
12,16,애니메이션
12,10751,가족
14,18,드라마
15,9648,미스터리
15,18,드라마
13,35,코미디
13,18,드라마
13,10749,로맨스
16,18,드라마
16,80,범죄
18,12,모험
18,14,판타지
18,28,액션
18,53,스릴러
18,878,SF
19,18,드라마
19,878,SF
22,12,모험
22,14,판타지
22,28,액션
24,28,액션
24,80,범죄
25,18,드라마
25,10752,전쟁
27,18,드라마
27,10402,음악
27,10749,로맨스
28,18,드라마
28,10752,전쟁
33,37,서부
35,16,애니메이션
35,35,코미디
35,10751,가족
38,878,SF
38,18,드라마
38,10749,로맨스
55,18,드라마
55,53,스릴러
58,12,모험
58,14,판타지
58,28,액션
59,18,드라마
59,53,스릴러
59,80,범죄
62,878,SF
62,9648,미스터리
62,12,모험
68,35,코미디
68,878,SF
63,878,SF
63,53,스릴러
63,9648,미스터리
64,18,드라마
64,10749,로맨스
65,18,드라마
65,10402,음악
75,35,코미디
75,14,판타지
75,878,SF
76,18,드라마
76,10749,로맨스
69,18,드라마
69,10402,음악
69,10749,로맨스
70,18,드라마
71,18,드라마
71,35,코미디
71,10402,음악
73,18,드라마
74,12,모험
74,53,스릴러
74,878,SF
77,9648,미스터리
77,53,스릴러
78,878,SF
78,18,드라마
78,53,스릴러
79,18,드라마
79,12,모험
79,28,액션
79,36,역사
80,18,드라마
80,10749,로맨스
81,12,모험
81,16,애니메이션
81,14,판타지
82,28,액션
82,80,범죄
82,53,스릴러
83,18,드라마
83,53,스릴러
83,27,공포
85,12,모험
85,28,액션
87,12,모험
87,28,액션
88,18,드라마
88,10402,음악
88,10749,로맨스
89,12,모험
89,28,액션
90,28,액션
90,35,코미디
90,80,범죄
95,28,액션
95,53,스릴러
95,878,SF
95,12,모험
96,28,액션
96,35,코미디
96,80,범죄
97,878,SF
97,28,액션
97,12,모험
98,28,액션
98,18,드라마
98,12,모험
99,35,코미디
99,18,드라마
101,80,범죄
101,18,드라마
101,28,액션
103,80,범죄
103,18,드라마
104,28,액션
104,18,드라마
104,53,스릴러
105,12,모험
105,35,코미디
105,878,SF
106,878,SF
106,28,액션
106,12,모험
106,53,스릴러
107,80,범죄
107,35,코미디
108,18,드라마
109,35,코미디
109,18,드라마
109,9648,미스터리
110,18,드라마
110,9648,미스터리
110,10749,로맨스
115,35,코미디
115,80,범죄
111,28,액션
111,80,범죄
111,18,드라마
114,35,코미디
114,10749,로맨스
116,18,드라마
116,53,스릴러
116,80,범죄
116,10749,로맨스
117,80,범죄
117,18,드라마
117,36,역사
117,53,스릴러
128,12,모험
128,14,판타지
128,16,애니메이션
118,12,모험
118,35,코미디
118,10751,가족
118,14,판타지
120,12,모험
120,14,판타지
120,28,액션
121,12,모험
121,14,판타지
121,28,액션
122,12,모험
122,14,판타지
122,28,액션
123,12,모험
123,16,애니메이션
123,14,판타지
129,16,애니메이션
129,10751,가족
129,14,판타지
138,27,공포
138,18,드라마
138,14,판타지
134,12,모험
134,35,코미디
134,80,범죄
136,18,드라마
136,27,공포
137,10749,로맨스
137,14,판타지
137,18,드라마
137,35,코미디
141,14,판타지
141,18,드라마
141,9648,미스터리
142,18,드라마
142,10749,로맨스
143,18,드라마
143,10752,전쟁
144,18,드라마
144,14,판타지
144,10749,로맨스
146,12,모험
146,18,드라마
146,28,액션
146,10749,로맨스
154,28,액션
154,12,모험
154,878,SF
154,53,스릴러
147,18,드라마
149,16,애니메이션
149,878,SF
149,28,액션
150,53,스릴러
150,28,액션
150,35,코미디
150,80,범죄
150,18,드라마
152,878,SF
152,12,모험
152,9648,미스터리
153,18,드라마
153,10749,로맨스
153,35,코미디
187,53,스릴러
187,28,액션
187,80,범죄
192,18,드라마
192,53,스릴러
192,9648,미스터리
193,878,SF
193,28,액션
193,12,모험
193,53,스릴러
194,35,코미디
194,10749,로맨스
196,12,모험
196,35,코미디
196,878,SF
197,28,액션
197,18,드라마
197,36,역사
197,10752,전쟁
199,878,SF
199,28,액션
199,12,모험
199,53,스릴러
200,878,SF
200,28,액션
200,12,모험
200,53,스릴러
201,878,SF
201,28,액션
201,12,모험
201,53,스릴러
203,18,드라마
203,80,범죄
205,18,드라마
205,36,역사
205,10752,전쟁
207,18,드라마
213,9648,미스터리
213,53,스릴러
214,27,공포
214,53,스릴러
214,80,범죄
215,27,공포
217,12,모험
217,28,액션
218,28,액션
218,53,스릴러
218,878,SF
219,35,코미디
219,18,드라마
219,10749,로맨스
220,18,드라마
220,10749,로맨스
221,18,드라마
223,9648,미스터리
223,18,드라마
223,53,스릴러
223,10749,로맨스
226,80,범죄
226,18,드라마
227,80,범죄
227,18,드라마
235,80,범죄
235,18,드라마
229,18,드라마
229,27,공포
229,878,SF
234,18,드라마
234,27,공포
234,53,스릴러
234,80,범죄
237,18,드라마
237,53,스릴러
237,80,범죄
237,10749,로맨스
243,18,드라마
243,35,코미디
243,10749,로맨스
243,10402,음악
238,18,드라마
238,80,범죄
239,35,코미디
239,10402,음악
239,10749,로맨스
239,80,범죄
240,18,드라마
240,80,범죄
241,80,범죄
241,53,스릴러
241,18,드라마
242,80,범죄
242,18,드라마
242,53,스릴러
244,12,모험
244,14,판타지
244,27,공포
251,14,판타지
251,18,드라마
251,53,스릴러
251,9648,미스터리
251,10749,로맨스
252,10751,가족
252,14,판타지
252,35,코미디
253,12,모험
253,28,액션
253,53,스릴러
254,12,모험
254,18,드라마
254,28,액션
257,80,범죄
257,18,드라마
257,10751,가족
262,18,드라마
262,35,코미디
268,14,판타지
268,28,액션
268,80,범죄
798544,16,애니메이션
798544,18,드라마
798544,9648,미스터리
798544,14,판타지
249070,28,액션
249070,80,범죄
249070,53,스릴러
284052,28,액션
284052,12,모험
284052,14,판타지
370172,12,모험
370172,28,액션
370172,53,스릴러
439079,27,공포
439079,9648,미스터리
439079,53,스릴러
363088,28,액션
363088,12,모험
363088,878,SF
10191,14,판타지
10191,12,모험
10191,16,애니메이션
10191,10751,가족
881164,53,스릴러
881164,18,드라마
881164,80,범죄
1063422,53,스릴러
275,80,범죄
275,18,드라마
275,53,스릴러
272,28,액션
272,80,범죄
272,18,드라마
277,14,판타지
277,28,액션
277,53,스릴러
278,18,드라마
278,80,범죄
279,36,역사
279,10402,음악
279,18,드라마
280,28,액션
280,53,스릴러
280,878,SF
284,35,코미디
284,18,드라마
284,10749,로맨스
285,12,모험
285,14,판타지
285,28,액션
288,37,서부
289,18,드라마
289,10749,로맨스
293,18,드라마
293,10751,가족
296,28,액션
296,53,스릴러
296,878,SF
297,14,판타지
297,18,드라마
297,10749,로맨스
298,80,범죄
298,53,스릴러
301,37,서부
302,80,범죄
302,53,스릴러
303,53,스릴러
303,10749,로맨스
303,9648,미스터리
306,28,액션
306,35,코미디
306,80,범죄
260513,28,액션
260513,12,모험
260513,16,애니메이션
260513,10751,가족
531219,12,모험
531219,14,판타지
531219,35,코미디
531219,10751,가족
531219,27,공포
91314,878,SF
91314,28,액션
91314,12,모험
287590,28,액션
287590,16,애니메이션
287590,14,판타지
135397,28,액션
135397,12,모험
135397,878,SF
135397,53,스릴러
27205,28,액션
27205,878,SF
27205,12,모험
589761,18,드라마
589761,36,역사
589761,12,모험
589761,28,액션
589761,14,판타지
589761,9648,미스터리
662708,16,애니메이션
662708,12,모험
662708,10751,가족
662708,14,판타지
50620,12,모험
50620,14,판타지
50620,18,드라마
50620,10749,로맨스
310,14,판타지
310,35,코미디
311,18,드라마
311,80,범죄
781099,53,스릴러
45243,35,코미디
341174,18,드라마
341174,10749,로맨스
126963,16,애니메이션
126963,28,액션
126963,878,SF
345938,18,드라마
345938,14,판타지
759175,14,판타지
759175,28,액션
722149,80,범죄
884363,80,범죄
884363,18,드라마
347201,16,애니메이션
347201,28,액션
347201,35,코미디
1007401,16,애니메이션
1007401,28,액션
1007401,14,판타지
314,28,액션
314,14,판타지
314,9648,미스터리
314,80,범죄
319,28,액션
319,80,범죄
319,10749,로맨스
320,80,범죄
320,9648,미스터리
320,53,스릴러
322,53,스릴러
322,80,범죄
322,18,드라마
322,9648,미스터리
326,28,액션
326,80,범죄
326,53,스릴러
326,12,모험
329,12,모험
329,878,SF
332,28,액션
332,12,모험
332,35,코미디
332,10751,가족
334,18,드라마
335,18,드라마
335,37,서부
336,37,서부
338,35,코미디
338,18,드라마
345,18,드라마
345,53,스릴러
345,9648,미스터리
346,28,액션
346,18,드라마
348,27,공포
348,878,SF
350,35,코미디
350,18,드라마
350,10749,로맨스
364,28,액션
364,14,판타지
377,27,공포
378,35,코미디
378,80,범죄
380,18,드라마
387,18,드라마
387,36,역사
387,10752,전쟁
388,80,범죄
388,18,드라마
388,53,스릴러
389,18,드라마
281338,18,드라마
281338,878,SF
281338,10752,전쟁
290271,28,액션
290271,16,애니메이션
290271,12,모험
290271,35,코미디
290271,14,판타지
715931,18,드라마
68726,28,액션
68726,878,SF
68726,12,모험
696806,12,모험
696806,878,SF
447362,18,드라마
447362,10749,로맨스
846778,27,공포
846778,878,SF
10195,12,모험
10195,14,판타지
10195,28,액션
337401,12,모험
337401,14,판타지
337401,18,드라마
337401,28,액션
391,37,서부
392,35,코미디
392,18,드라마
392,10749,로맨스
393,28,액션
393,80,범죄
393,53,스릴러
395,12,모험
395,878,SF
395,28,액션
395,27,공포
401,35,코미디
401,18,드라마
401,10749,로맨스
402,53,스릴러
402,9648,미스터리
406,18,드라마
408,14,판타지
408,16,애니메이션
408,10751,가족
411,12,모험
411,10751,가족
411,14,판타지
414,28,액션
414,80,범죄
414,14,판타지
415,28,액션
415,878,SF
415,12,모험
415,35,코미디
409,18,드라마
409,10749,로맨스
409,10752,전쟁
421,12,모험
421,35,코미디
421,18,드라마
422,14,판타지
422,18,드라마
426,9648,미스터리
426,10749,로맨스
426,53,스릴러
423,18,드라마
423,10752,전쟁
424,18,드라마
424,36,역사
424,10752,전쟁
425,16,애니메이션
425,35,코미디
425,10751,가족
425,12,모험
429,37,서부
435,28,액션
435,12,모험
435,878,SF
435,53,스릴러
431,53,스릴러
431,878,SF
431,9648,미스터리
433,35,코미디
433,10751,가족
433,14,판타지
436,18,드라마
436,53,스릴러
436,80,범죄
438,9648,미스터리
438,878,SF
438,53,스릴러
439,35,코미디
439,18,드라마
440,14,판타지
440,28,액션
440,878,SF
440,53,스릴러
440,27,공포
451,18,드라마
451,10749,로맨스
453,18,드라마
453,10749,로맨스
454,18,드라마
454,10749,로맨스
455,35,코미디
455,18,드라마
455,10749,로맨스
462,18,드라마
468,18,드라마
10193,16,애니메이션
10193,10751,가족
10193,35,코미디
499338,10751,가족
499338,18,드라마
214756,35,코미디
214756,14,판타지
581726,878,SF
581726,28,액션
581726,53,스릴러
93456,16,애니메이션
93456,35,코미디
93456,10751,가족
823625,28,액션
823625,53,스릴러
284053,28,액션
284053,12,모험
284053,14,판타지
284053,878,SF
284053,35,코미디
628900,28,액션
628900,53,스릴러
451048,28,액션
451048,12,모험
451048,14,판타지
475,80,범죄
475,18,드라마
483,80,범죄
483,53,스릴러
483,10749,로맨스
482,28,액션
482,80,범죄
482,53,스릴러
488,12,모험
488,10749,로맨스
489,18,드라마
490,14,판타지
490,18,드라마
492,35,코미디
492,18,드라마
492,14,판타지
500,80,범죄
500,53,스릴러
496,35,코미디
497,14,판타지
497,18,드라마
497,80,범죄
503,12,모험
503,28,액션
503,18,드라마
503,53,스릴러
504,80,범죄
504,18,드라마
506,80,범죄
506,18,드라마
506,9648,미스터리
506,10749,로맨스
506,53,스릴러
508,35,코미디
508,10749,로맨스
508,18,드라마
509,10749,로맨스
509,35,코미디
510,18,드라마
521,80,범죄
521,53,스릴러
524,80,범죄
524,18,드라마
524,36,역사
525,10402,음악
525,35,코미디
525,28,액션
525,80,범죄
526,12,모험
526,35,코미디
526,14,판타지
527,18,드라마
531,16,애니메이션
531,35,코미디
531,10751,가족
532,10751,가족
532,16,애니메이션
532,35,코미디
533,12,모험
533,16,애니메이션
533,35,코미디
533,10751,가족
534,28,액션
534,878,SF
534,53,스릴러
535,18,드라마
535,10749,로맨스
539,27,공포
539,18,드라마
539,53,스릴러
544,10749,로맨스
544,35,코미디
547,12,모험
547,18,드라마
547,10749,로맨스
551,28,액션
551,12,모험
551,53,스릴러
550,18,드라마
550,53,스릴러
550,35,코미디
553,80,범죄
553,18,드라마
553,53,스릴러
557,14,판타지
557,28,액션
558,28,액션
558,12,모험
558,14,판타지
559,14,판타지
559,28,액션
559,12,모험
561,14,판타지
561,28,액션
561,27,공포
562,28,액션
562,53,스릴러
563,12,모험
563,28,액션
563,53,스릴러
563,878,SF
564,12,모험
564,28,액션
564,14,판타지
565,27,공포
565,9648,미스터리
567,53,스릴러
567,9648,미스터리
568,36,역사
568,18,드라마
568,12,모험
571,27,공포
576,37,서부
578,27,공포
578,53,스릴러
578,12,모험
579,27,공포
579,53,스릴러
580,12,모험
580,53,스릴러
580,27,공포
581,12,모험
581,18,드라마
581,37,서부
582,18,드라마
582,53,스릴러
583,35,코미디
583,14,판타지
585,16,애니메이션
585,35,코미디
585,10751,가족
587,12,모험
587,14,판타지
587,18,드라마
588,27,공포
588,9648,미스터리
591,53,스릴러
591,9648,미스터리
593,18,드라마
593,878,SF
593,9648,미스터리
594,35,코미디
594,18,드라마
601,878,SF
601,12,모험
601,10751,가족
601,14,판타지
595,18,드라마
595,80,범죄
597,18,드라마
597,10749,로맨스
598,18,드라마
598,80,범죄
599,18,드라마
600,18,드라마
600,10752,전쟁
602,28,액션
602,12,모험
602,878,SF
603,28,액션
603,878,SF
604,12,모험
604,28,액션
604,53,스릴러
604,878,SF
605,12,모험
605,28,액션
605,53,스릴러
605,878,SF
606,36,역사
606,10749,로맨스
606,18,드라마
607,28,액션
607,12,모험
607,35,코미디
607,878,SF
608,28,액션
608,12,모험
608,35,코미디
608,878,SF
609,27,공포
612,18,드라마
612,28,액션
612,36,역사
612,53,스릴러
613,18,드라마
613,36,역사
613,10752,전쟁
615,18,드라마
616,18,드라마
616,28,액션
616,10752,전쟁
617,9648,미스터리
617,53,스릴러
617,18,드라마
619,53,스릴러
619,28,액션
619,18,드라마
619,10402,음악
619,10749,로맨스
620,35,코미디
620,14,판타지
621,10749,로맨스
621,35,코미디
622,9648,미스터리
622,53,스릴러
622,27,공포
623,35,코미디
623,80,범죄
624,12,모험
624,18,드라마
627,18,드라마
627,80,범죄
628,27,공포
628,18,드라마
628,14,판타지
629,18,드라마
629,80,범죄
629,53,스릴러
630,12,모험
630,14,판타지
630,10751,가족
637,35,코미디
637,18,드라마
634,35,코미디
634,10749,로맨스
634,18,드라마
638,18,드라마
638,53,스릴러
638,9648,미스터리
639,35,코미디
639,10749,로맨스
639,18,드라마
640,18,드라마
640,80,범죄
642,37,서부
642,18,드라마
642,80,범죄
644,18,드라마
644,878,SF
644,12,모험
646,12,모험
646,28,액션
646,53,스릴러
647,16,애니메이션
647,28,액션
647,12,모험
647,14,판타지
647,878,SF
650,80,범죄
650,18,드라마
651,35,코미디
651,18,드라마
651,10752,전쟁
652,12,모험
652,36,역사
652,10752,전쟁
652,28,액션
653,14,판타지
653,27,공포
657,28,액션
657,53,스릴러
657,12,모험
658,12,모험
658,28,액션
658,53,스릴러
659,18,드라마
659,36,역사
659,10752,전쟁
655,18,드라마
404368,10751,가족
404368,16,애니메이션
404368,35,코미디
404368,12,모험
228150,10752,전쟁
228150,18,드라마
228150,28,액션
833425,53,스릴러
833425,9648,미스터리
518068,14,판타지
518068,28,액션
518068,53,스릴러
518068,12,모험
807356,9648,미스터리
807356,53,스릴러
807356,27,공포
818647,18,드라마
818647,10749,로맨스
948050,80,범죄
102382,28,액션
102382,12,모험
102382,14,판타지
62211,16,애니메이션
62211,10751,가족
587807,35,코미디
587807,10751,가족
587807,16,애니메이션
665,28,액션
665,18,드라마
665,36,역사
660,12,모험
660,28,액션
660,53,스릴러
663,27,공포
663,53,스릴러
663,80,범죄
664,28,액션
664,12,모험
664,18,드라마
397567,28,액션
397567,12,모험
397567,14,판타지
397567,53,스릴러
838484,27,공포
838484,53,스릴러
838484,878,SF
366672,16,애니메이션
366672,28,액션
366672,12,모험
366672,35,코미디
366672,10751,가족
366672,37,서부
800345,28,액션
800345,53,스릴러
972313,28,액션
972313,53,스릴러
972313,80,범죄
315635,28,액션
315635,12,모험
315635,878,SF
315635,18,드라마
131631,878,SF
131631,12,모험
131631,53,스릴러
420634,27,공포
420634,53,스릴러
420818,12,모험
420818,18,드라마
420818,10751,가족
420818,16,애니메이션
38365,35,코미디
667,28,액션
667,53,스릴러
667,12,모험
672,12,모험
672,14,판타지
668,12,모험
668,28,액션
668,53,스릴러
670,18,드라마
670,53,스릴러
670,9648,미스터리
670,28,액션
671,12,모험
671,14,판타지
673,12,모험
673,14,판타지
674,12,모험
674,14,판타지
674,10751,가족
675,12,모험
675,14,판타지
675,9648,미스터리
676,28,액션
676,10752,전쟁
676,36,역사
676,10749,로맨스
676,18,드라마
679,28,액션
679,53,스릴러
679,878,SF
680,53,스릴러
680,80,범죄
681,12,모험
681,28,액션
681,53,스릴러
682,12,모험
682,28,액션
682,53,스릴러
686,18,드라마
686,878,SF
686,9648,미스터리
687,18,드라마
688,18,드라마
688,10749,로맨스
691,12,모험
691,28,액션
691,53,스릴러
692,35,코미디
692,80,범죄
693,35,코미디
693,10749,로맨스
694,27,공포
694,53,스릴러
698,28,액션
698,12,모험
698,53,스릴러
698,878,SF
699,12,모험
699,28,액션
699,53,스릴러
700,12,모험
700,28,액션
700,53,스릴러
702,18,드라마
704,10402,음악
704,35,코미디
707,12,모험
707,28,액션
707,53,스릴러
708,28,액션
708,12,모험
708,53,스릴러
709,12,모험
709,28,액션
709,53,스릴러
710,12,모험
710,28,액션
710,53,스릴러
712,35,코미디
712,18,드라마
712,10749,로맨스
713,18,드라마
713,10749,로맨스
714,12,모험
714,28,액션
714,53,스릴러
744,10749,로맨스
744,18,드라마
744,28,액션
747,27,공포
747,35,코미디
752,28,액션
752,53,스릴러
752,878,SF
745,9648,미스터리
745,53,스릴러
745,18,드라마
746,18,드라마
746,36,역사
754,28,액션
754,80,범죄
754,878,SF
754,53,스릴러
755,27,공포
755,28,액션
755,53,스릴러
755,80,범죄
756,16,애니메이션
756,10751,가족
759,10402,음악
759,35,코미디
759,10749,로맨스
762,12,모험
762,35,코미디
762,14,판타지
763,27,공포
763,35,코미디
764,27,공포
765,27,공포
765,35,코미디
765,14,판타지
766,14,판타지
766,27,공포
766,35,코미디
767,12,모험
767,14,판타지
773,35,코미디
773,18,드라마
768,27,공포
768,9648,미스터리
768,53,스릴러
769,18,드라마
769,80,범죄
770,18,드라마
770,10752,전쟁
770,10749,로맨스
772,35,코미디
772,10751,가족
772,12,모험
775,12,모험
775,878,SF
782,53,스릴러
782,878,SF
782,9648,미스터리
782,10749,로맨스
786,18,드라마
786,10402,음악
787,28,액션
787,35,코미디
787,18,드라마
787,53,스릴러
788,35,코미디
788,18,드라마
788,10751,가족
790,27,공포
791,27,공포
791,53,스릴러
792,18,드라마
792,10752,전쟁
792,28,액션
793,18,드라마
793,80,범죄
793,9648,미스터리
793,53,스릴러
794,27,공포
794,53,스릴러
795,10749,로맨스
795,18,드라마
795,14,판타지
796,18,드라마
796,10749,로맨스
801,35,코미디
801,18,드라마
801,10752,전쟁
802,18,드라마
802,35,코미디
802,10749,로맨스
805,18,드라마
805,27,공포
805,53,스릴러
806,27,공포
804,10749,로맨스
804,35,코미디
804,18,드라마
807,80,범죄
807,9648,미스터리
807,53,스릴러
808,16,애니메이션
808,35,코미디
808,14,판타지
808,12,모험
808,10751,가족
809,16,애니메이션
809,10751,가족
809,35,코미디
809,14,판타지
809,12,모험
809,10749,로맨스
810,14,판타지
810,12,모험
810,16,애니메이션
810,35,코미디
810,10751,가족
812,16,애니메이션
812,10751,가족
812,12,모험
812,14,판타지
812,10749,로맨스
813,35,코미디
814,27,공포
814,35,코미디
816,878,SF
816,35,코미디
816,80,범죄
817,12,모험
817,35,코미디
817,80,범죄
817,878,SF
818,35,코미디
818,80,범죄
818,878,SF
819,80,범죄
819,18,드라마
819,53,스릴러
820,18,드라마
820,53,스릴러
820,36,역사
821,18,드라마
821,36,역사
821,10752,전쟁
823,16,애니메이션
823,878,SF
823,53,스릴러
824,18,드라마
824,10749,로맨스
824,10402,음악
826,18,드라마
826,36,역사
826,10752,전쟁
828,18,드라마
828,878,SF
829,80,범죄
829,18,드라마
829,9648,미스터리
829,53,스릴러
830,878,SF
834,14,판타지
834,28,액션
834,53,스릴러
837,27,공포
837,9648,미스터리
837,878,SF
838,35,코미디
838,18,드라마
839,28,액션
839,53,스릴러
839,10770,TV 영화
840,878,SF
840,18,드라마
841,28,액션
841,878,SF
841,12,모험
843,18,드라마
843,10749,로맨스
844,18,드라마
844,878,SF
844,10749,로맨스
847,28,액션
847,12,모험
847,14,판타지
846,9648,미스터리
846,878,SF
846,53,스릴러
853,18,드라마
853,10752,전쟁
853,36,역사
854,10749,로맨스
854,35,코미디
854,80,범죄
854,14,판타지
855,28,액션
855,36,역사
855,10752,전쟁
856,14,판타지
856,16,애니메이션
856,35,코미디
856,80,범죄
857,18,드라마
857,36,역사
857,10752,전쟁
861,28,액션
861,12,모험
861,878,SF
862,16,애니메이션
862,12,모험
862,10751,가족
862,35,코미디
858,35,코미디
858,18,드라마
858,10749,로맨스
859,18,드라마
859,10749,로맨스
860,53,스릴러
860,878,SF
860,18,드라마
863,16,애니메이션
863,35,코미디
863,10751,가족
864,35,코미디
864,12,모험
864,18,드라마
865,28,액션
865,878,SF
865,53,스릴러
866,18,드라마
867,18,드라마
867,53,스릴러
869,53,스릴러
869,878,SF
869,28,액션
869,12,모험
871,878,SF
871,12,모험
871,18,드라마
871,28,액션
872,35,코미디
872,10402,음악
872,10749,로맨스
872,18,드라마
873,18,드라마
877,28,액션
877,80,범죄
877,18,드라마
877,53,스릴러
879,12,모험
879,14,판타지
879,35,코미디
879,10751,가족
881,18,드라마
884,18,드라마
887,18,드라마
887,10749,로맨스
887,10752,전쟁
888,14,판타지
888,35,코미디
888,10751,가족
889,35,코미디
889,10751,가족
889,10749,로맨스
900,35,코미디
900,10749,로맨스
901,35,코미디
901,10749,로맨스
901,18,드라마
902,14,판타지
902,878,SF
902,12,모험
903,80,범죄
903,18,드라마
910,80,범죄
910,9648,미스터리
910,10749,로맨스
912,80,범죄
912,18,드라마
912,10749,로맨스
912,53,스릴러
907,18,드라마
907,10749,로맨스
907,10752,전쟁
920,16,애니메이션
920,12,모험
920,35,코미디
920,10751,가족
914,35,코미디
914,10752,전쟁
916,28,액션
916,80,범죄
916,18,드라마
916,53,스릴러
921,10749,로맨스
921,18,드라마
921,36,역사
923,27,공포
928,35,코미디
928,27,공포
928,14,판타지
924,27,공포
924,28,액션
925,18,드라마
926,35,코미디
926,878,SF
926,12,모험
927,14,판타지
927,27,공포
927,35,코미디
929,878,SF
929,28,액션
929,53,스릴러
931,53,스릴러
931,18,드라마
931,27,공포
935,18,드라마
935,35,코미디
935,10752,전쟁
936,35,코미디
936,80,범죄
938,37,서부
941,12,모험
941,28,액션
941,35,코미디
941,53,스릴러
941,80,범죄
942,28,액션
942,12,모험
942,35,코미디
942,80,범죄
942,53,스릴러
943,12,모험
943,28,액션
943,35,코미디
943,53,스릴러
943,80,범죄
944,28,액션
944,12,모험
944,35,코미디
944,80,범죄
944,53,스릴러
947,12,모험
947,18,드라마
947,36,역사
947,10752,전쟁
948,27,공포
948,53,스릴러
949,28,액션
949,80,범죄
949,18,드라마
949,53,스릴러
950,16,애니메이션
950,10751,가족
950,35,코미디
950,12,모험
953,10751,가족
953,16,애니메이션
953,12,모험
953,35,코미디
954,12,모험
954,28,액션
954,53,스릴러
955,12,모험
955,28,액션
955,53,스릴러
956,12,모험
956,28,액션
956,53,스릴러
963,9648,미스터리
963,80,범죄
963,53,스릴러
957,35,코미디
957,878,SF
966,37,서부
966,28,액션
966,12,모험
967,36,역사
967,10752,전쟁
967,18,드라마
967,12,모험
968,80,범죄
968,18,드라마
968,53,스릴러
975,18,드라마
975,10752,전쟁
982,53,스릴러
982,18,드라마
982,9648,미스터리
978,12,모험
978,18,드라마
978,36,역사
979,18,드라마
979,53,스릴러
979,80,범죄
979,9648,미스터리
317442,28,액션
317442,10749,로맨스
317442,16,애니메이션
43347,18,드라마
43347,35,코미디
43347,10749,로맨스
254128,28,액션
254128,18,드라마
254128,53,스릴러
883083,27,공포
883083,18,드라마
150689,10749,로맨스
150689,14,판타지
150689,10751,가족
150689,18,드라마
632357,27,공포
632357,9648,미스터리
984,28,액션
984,80,범죄
984,53,스릴러
985,14,판타지
985,27,공포
990,18,드라마
990,10749,로맨스
991,18,드라마
991,878,SF
995,37,서부
995,12,모험
995,18,드라마
995,10749,로맨스
996,80,범죄
996,18,드라마
996,9648,미스터리
996,53,스릴러
1018,53,스릴러
1018,18,드라마
1018,9648,미스터리
486589,16,애니메이션
486589,10749,로맨스
486589,10751,가족
486589,35,코미디
486589,14,판타지
12155,10751,가족
12155,14,판타지
12155,12,모험
595172,16,애니메이션
595172,12,모험
1010819,16,애니메이션
1010819,10751,가족
1010819,35,코미디
1010819,878,SF
83201,12,모험
83201,16,애니메이션
83201,35,코미디
83201,10751,가족
796499,80,범죄
796499,35,코미디
157544,53,스릴러
157544,27,공포
399579,28,액션
399579,878,SF
399579,12,모험
938567,16,애니메이션
938567,35,코미디
938567,10749,로맨스
1024,18,드라마
1024,14,판타지
1040,18,드라마
1052,18,드라마
1052,9648,미스터리
1052,53,스릴러
1089,28,액션
1089,53,스릴러
1089,80,범죄
1092,53,스릴러
1092,9648,미스터리
1090,53,스릴러
1090,878,SF
1090,9648,미스터리
1091,27,공포
1091,9648,미스터리
1091,878,SF
1103,878,SF
1103,28,액션
1124,18,드라마
1124,9648,미스터리
1124,878,SF
1164,18,드라마
1213,53,스릴러
1213,80,범죄
1213,18,드라마
1125,18,드라마
1125,10402,음악
1245,18,드라마
1245,10749,로맨스
1247,18,드라마
